3239,피자,포테이토피자 치즈캡 R,108,295.7,0,15.19,0,4.11,442.12,0,5.76,0,2015
3240,피자,포테이토피자(L),198,898.63,0,41.84,0,15.56,1864.92,0,10.79,0,2015
3241,피자,포테이토피자[R],158,574.88,0,22.82,0,8.49,1017.23,0,5.89,0,2015
3242,피자,포테토 + 고구마 피자,196,984.7,0,38.22,0,16.07,1927.46,0,12.74,0,2015
3243,피자,프리미엄 갈릭치킨바베큐 피자 L,100,221.73,0,15.23,0,4.58,435.8,0,2.67,0,2013
3244,피자,프리미엄 게살몽땅 R,100,249.87,0,15.18,0,4.39,478.74,0,4.56,0,2013
3245,피자,프리미엄 다독이 R,100,258.93,0,13.58,0,5.74,399.9,0,4.91,0,2013
3246,피자,프리미엄 데리 치킨 피자 L,100,221.12,0,13.31,0,4.54,474.02,0,2.7,0,2013
3247,피자,프리미엄 랍스타 R,100,241.43,0,13.5,0,4.88,435.02,0,4.75,0,2013
3248,피자,프리미엄 쉬림프골드 R,100,215.64,0,12.83,0,5.12,580.79,0,3.34,0,2013
3249,피자,프리미엄 시크릿가든 R,100,261.27,0,15.77,0,3.75,505.32,0,5.25,0,2013
3250,피자,프리미엄 씨푸드아일랜드2 R,100,242.59,0,13.08,0,3.55,470.17,0,4.24,0,2013
3251,피자,프리미엄 오마이립 R,100,252.3,0,15.25,0,5.34,432.29,0,4.98,0,2013
3252,피자,프리미엄 크레이지 불새 피자 L,100,220.75,0,15.63,0,5.28,539.85,0,2.77,0,2013
3253,피자,프리미엄 포테이토골드 R,100,233.56,0,11.06,0,4.12,409.12,0,3.68,0,2013
3254,피자,프리미엄 하와이안쉬림프 피자 L,100,193.11,0,12.66,0,5.39,476.05,0,1.34,0,2013
3255,피자,프리미엄베이컨피자 씬'XL,173,859.81,0,43.25,0,20.76,1211,0,15.57,0,2015
3256,피자,프리미엄베이컨피자 씬L,139,553.22,0,27.8,0,13.9,778.4,0,9.73,0,2015
3257,피자,프리미엄베이컨피자 팬L,173,787.15,0,41.52,0,5.19,1212.73,0,12.11,0,2015
3258,피자,프리미엄치킨바베큐피자 씬'XL,160,731.2,0,40,0,8,1150.4,0,19.2,0,2015
3259,피자,프리미엄치킨바베큐피자 씬L,171,832.77,0,46.17,0,8.55,1311.57,0,22.23,0,2015
3260,피자,프리미엄치킨바베큐피자 팬'XL,164,697,0,47.56,0,9.84,1307.08,0,11.48,0,2015
3261,피자,프리미엄치킨바베큐피자 팬L,131,445.4,0,30.13,0,6.55,835.78,0,6.55,0,2015
3262,피자,피쉬맨갈릭(스크린),133,453.4,0,20.88,0,12.24,883.92,0,14.76,0,2015
3263,피자,피쉬맨갈릭(피타),102,293.45,0,11.83,0,7.55,272.44,0,12.75,0,2015
3264,피자,핀 치즈(L),159,658.26,0,34.98,0,1.59,1257.69,0,14.31,0,2015
3265,피자,하와이안 쉬림프 피자,104,239.82,0,13.31,0,7.18,604.24,0,3.02,0,2015
3266,피자,하와이안딜라이트 오리진 L,101,280.3,0,13.36,0,6.96,362.18,0,4.41,0,2015
3267,피자,하와이안딜라이트 오리진 R,165,725.17,0,35.99,0,19.19,1005.85,0,12.73,0,2015
3268,피자,하와이안딜라이트 치즈캡 L,113,346.2,0,17.96,0,7.79,501.31,0,5.84,0,2015
3269,피자,하와이안딜라이트 치즈캡 R,188,931.7,0,50.75,0,21.86,1456.91,0,17.42,0,2015
3270,피자,하와이안피자  씬'XL,135,486,0,24.3,0,12.15,577.8,0,10.8,0,2015
3271,피자,하와이안피자 씬L,168,756,0,36.96,0,18.48,898.8,0,18.48,0,2015
3272,피자,하와이안피자 팬L,138,477.48,0,22.08,0,11.04,852.84,0,6.9,0,2015
3273,피자,하와이언 라이스골드L,146,618.32,0,34.37,0,7.69,319.58,0,10.21,0,2015
3274,피자,하와이언 라이스골드R,111,356.54,0,19.14,0,4.26,157.41,0,5.79,0,2015
3275,피자,하와이언 라이스바이트L,156,709.24,0,38.25,0,10.26,276.06,0,4.4,0,2015
3276,피자,하와이언 라이스바이트R,128,473.34,0,23.28,0,6.64,132.12,0,2.47,0,2015
3277,피자,하와이언 백미떡도우L,185,715.69,0,31.06,0,12.36,537.05,0,8.51,0,2015
3278,피자,하와이언 백미떡도우R,158,505.41,0,15.78,0,7.49,245.74,0,4.69,0,2015
3279,피자,하와이언 석쇠L,101,297.49,0,16.75,0,4.84,173.59,0,2.65,0,2015
3280,피자,하와이언 석쇠R,138,545.4,0,28.37,0,9.07,266.15,0,4.72,0,2015
3281,피자,하와이언 치즈크러스트L,126,467.56,0,27.28,0,6.48,263.2,0,5.48,0,2015
3282,피자,하와이언 팬L,101,297.49,0,16.75,0,4.84,173.59,0,2.65,0,2015
3283,피자,하와이언 팬R,148,638.65,0,33.21,0,10.24,292.97,0,5.15,0,2015
3284,피자,하와이언 흑미떡도우L,185,736.41,0,32.06,0,12.99,537.05,0,8.51,0,2015
3285,피자,하와이언 흑미떡도우R,158,524.29,0,17.32,0,8.22,245.74,0,4.69,0,2015
3286,피자,하와이언피자,176,792,0,48.96,0,19.54,1580.13,0,12.04,0,2015
3287,피자,하와이언피자(라이스골드) F,154,656.04,0,39.07,0,11.03,388.33,0,9.96,0,2015
3288,피자,하와이언피자(라이스바이트) F,163,752.54,0,40.42,0,10.29,402.48,0,10.22,0,2015
3289,피자,하와이언피자(석쇠) F,112,363.06,0,20.43,0,6,216.16,0,3.29,0,2015
3290,피자,하와이언피자(치즈크러스트) F,125,448.16,0,26.27,0,6.68,139.45,0,5.55,0,2015
3291,피자,하와이언피자(팬) F,122,439.76,0,24.55,0,6.97,241.67,0,3.66,0,2015
3292,피자,한우레드핫스테이크 라이스골드,194,733.16,0,42.48,0,6.76,637.86,0,11.4,0,2015
3293,피자,한우레드핫스테이크 라이스바이트,204,862.51,0,44.23,0,9.06,899.43,0,14.7,0,2015
3294,피자,한우레드핫스테이크 백미떡도우,140,340.58,0,15.83,0,3.17,378.14,0,6.66,0,2015
3295,피자,한우레드핫스테이크 석쇠,149,410.9,0,23.74,0,4.54,427.94,0,7.39,0,2015
3296,피자,한우레드핫스테이크 치즈크러스트,174,577.66,0,35.58,0,5.75,545.02,0,9.59,0,2015
3297,피자,한우레드핫스테이크 팬,157,460.32,0,26.43,0,5.05,454.75,0,7.84,0,2015
3298,피자,한우레드핫스테이크 흑미떡도우,140,348.42,0,16.21,0,3.41,378.14,0,6.66,0,2015
3299,피자,한우불고기 라이스골드L,157,657.25,0,40.71,0,6.77,368.7,0,13.16,0,2015
3300,피자,한우불고기 라이스골드R,118,380.93,0,23.51,0,3.71,202.59,0,7.3,0,2015
3301,피자,한우불고기 라이스바이트L,167,751.08,0,44.92,0,9.37,322.16,0,7.03,0,2015
3302,피자,한우불고기 라이스바이트R,135,501.42,0,28.17,0,6.06,179.68,0,3.91,0,2015
3303,피자,한우불고기 백미떡도우L,103,194.21,0,11.1,0,2.44,165.93,0,3.8,0,2015
3304,피자,한우불고기 백미떡도우R,173,558.98,0,26.56,0,5.76,372.45,0,8.51,0,2015
3305,피자,한우불고기 석쇠L,112,324.42,0,21.24,0,4.28,210.36,0,4.49,0,2015
3306,피자,한우불고기 석쇠R,153,609.61,0,39.64,0,7.89,386.51,0,8.22,0,2015
3307,피자,한우불고기 치즈크러스트L,137,501.68,0,32.92,0,5.71,308.03,0,7.86,0,2015
3308,피자,한우불고기 치즈크러스트R,105,302.36,0,19.58,0,3.2,173.27,0,4.65,0,2015
3309,피자,한우불고기 팬L,119,377.09,0,24.24,0,4.86,228.05,0,4.83,0,2015
3310,피자,한우불고기 팬R,163,708.63,0,45.31,0,8.98,420.07,0,8.85,0,2015
3311,피자,한우불고기 흑미떡도우L,103,199.97,0,11.38,0,2.62,165.93,0,3.8,0,2015
3312,피자,한우불고기 흑미떡도우R,173,579.65,0,28.22,0,6.54,372.45,0,8.51,0,2015
3313,피자,한우불고기(라이스골드)  F,167,702.17,0,46.89,0,10.12,450.33,0,13.43,0,2015
3314,피자,한우불고기(라이스바이트)  F,175,798.24,0,48.16,0,9.12,637.75,0,13.72,0,2015
3315,피자,한우불고기(석쇠)  F,125,398.27,0,26.19,0,5.32,263.14,0,5.62,0,2015
3316,피자,한우불고기(치즈크러스트)  F,138,487.11,0,32.75,0,5.85,329.9,0,8.28,0,2015
3317,피자,한우불고기(팬)  F,135,479.14,0,30.83,0,6.22,291.06,0,6.16,0,2015
3318,피자,한우불고기(팬) L,100,245.4,0,15.98,0,2.7,401.54,0,2.99,0,2013
3319,피자,한우송이(치크),171,776.89,58.33,53.51,36.57,17.05,1486.01,0,15.89,0,2015
3320,피자,한우송이(피타),122,423.4,32.37,22.21,22.79,9.56,622.45,0,14.21,0,2015
3321,피자,한우송이피자(스크린),136,502.5,50.48,26.7,21.53,10.62,880.36,0,12.17,0,2015
3322,피자,한우송이피자(팬),152,604.54,68.16,31.72,22.78,13.96,784.84,0,13.38,0,2015
3323,피자,한우핫불고기 라이스골드L,157,657.25,0,40.71,0,6.77,368.7,0,13.16,0,2015
3324,피자,한우핫불고기 라이스골드R,118,380.93,0,23.51,0,3.71,202.59,0,7.3,0,2015
3325,피자,한우핫불고기 라이스바이트L,167,751.08,0,44.92,0,9.37,322.16,0,7.03,0,2015
3326,피자,한우핫불고기 라이스바이트R,135,501.42,0,28.17,0,6.06,179.68,0,3.91,0,2015
3327,피자,한우핫불고기 백미떡도우L,103,194.21,0,11.1,0,2.44,165.93,0,3.8,0,2015
3328,피자,한우핫불고기 백미떡도우R,173,558.98,0,26.56,0,5.76,372.45,0,8.51,0,2015
3329,피자,한우핫불고기 석쇠L,112,324.42,0,21.24,0,4.28,210.36,0,4.49,0,2015
3330,피자,한우핫불고기 석쇠R,153,609.61,0,39.64,0,7.89,386.51,0,8.22,0,2015
3331,피자,한우핫불고기 치즈크러스트L,137,501.68,0,32.92,0,5.71,308.03,0,7.86,0,2015
3332,피자,한우핫불고기 치즈크러스트R,105,302.25,0,19.58,0,3.2,173.27,0,4.65,0,2015
3333,피자,한우핫불고기 팬L,119,377.09,0,24.24,0,4.86,228.05,0,4.83,0,2015
3334,피자,한우핫불고기 팬R,163,708.63,0,45.31,0,8.98,420.07,0,8.85,0,2015
3335,피자,한우핫불고기 흑미떡도우,103,199.97,0,11.38,0,2.62,165.93,0,3.8,0,2015
3336,피자,한우핫불고기 흑미떡도우,173,579.65,0,28.22,0,6.54,372.45,0,8.51,0,2015
3337,피자,한우핫불고기(라이스골드) F,147,570.39,0,36.93,0,7.92,319.06,0,10.05,0,2015
3338,피자,한우핫불고기(라이스바이트) F,155,656.72,0,38.07,0,7.04,483.31,0,10.29,0,2015
3339,피자,한우핫불고기(석쇠) F,105,300.49,0,18.89,0,3.76,165.78,0,3.46,0,2015
3340,피자,한우핫불고기(치즈크러스트) F,118,378.23,0,24.51,0,4.2,220.01,0,5.66,0,2015
3341,피자,한우핫불고기(팬) F,115,370.85,0,22.86,0,4.52,187.43,0,3.86,0,2015
3342,피자,한우핫불고기(팬) L,100,260.66,0,14.52,0,2.56,366.93,0,2.88,0,2013
3343,피자,핫바비큐(스크린),137,481.83,0,22.19,0,16.58,604.72,0,15.76,0,2015
3344,피자,핫바비큐(피타),117,373.46,0,16.03,0,14.04,483.33,0,11.11,0,2015
3345,피자,핫스파이스피자 L,188,802.76,0,48.88,0,20.68,1819.84,0,7.52,0,2015
3346,피자,핫스파이스피자 M,150,511.5,0,28.5,0,12,1041,0,4.5,0,2015
3347,피자,핫치킨  피자(씬) L,100,285.56,0,18.03,0,2.82,350.98,0,6.86,0,2013
3348,피자,핫치킨 피자,178,836.6,131.72,42.72,14.6,28.48,1192.6,17.8,7.12,0,2015
3349,피자,핫치킨피자,183,904.02,0,41.54,0,13.65,1100.2,0,12.19,0,2015
3350,피자,핫치킨피자 씬L,137,537.04,0,35.62,0,5.48,731.58,0,13.7,0,2015
3351,피자,핫치킨피자 팬L,141,449.79,0,31.02,0,9.87,843.18,0,7.05,0,2015
3352,피자,핸즈업미트,118,380.2,0,17.82,0,10.86,461.85,0,12.15,0,2015
3353,피자,핸즈업치즈,117,400.73,0,13.57,0,9.59,459.34,0,16.26,0,2015
3354,피자,허니치킨피자 F,179,789.26,0,48.69,0,18.8,746.54,0,10.49,0,2015
3355,피자,허니치킨피자 L,100,236.09,0,13.89,0,3.79,390.01,0,4.33,0,2013
3356,피자,허니치킨피자 L,175,776.46,0,44.26,0,15.56,679.37,0,11.41,0,2015
3357,피자,허니치킨피자 R,130,441.3,0,25.34,0,8.05,355.8,0,6.43,0,2015
3358,피자,화이트갈릭(레귤러),106,304.19,34.5,16.76,11.02,3.43,426.52,0,6.92,0,2015
3359,피자,화이트갈릭(스크린),137,548.09,53.83,28.53,24.3,8.85,863.26,0,13.79,0,2015
3360,피자,화이트갈릭(치크),155,707.83,44.27,48.43,37.41,11.24,1523.32,0,16.37,0,2015
3361,피자,화이트갈릭(팬),115,374.48,60.04,10.8,10.14,3.56,483.91,0,8.43,0,2015
3362,피자,화이트갈릭(피타),120,469.41,34.19,23.86,26.36,7.29,594.25,0,14.93,0,2015
3363,제빵,(특)롤케익,70,159.6,22.4,3.5,6.3,13.3,75.6,136.5,2.8,0,2015
3364,제빵,9곡발아식빵,70,112,18.9,3.5,2.1,2.1,203,3.5,1.05,0,2015
3365,제빵,가나슈생크림빵,80,216,28.8,4,9.6,9.6,67.2,21.6,5.6,0,2015
3366,제빵,가또쇼콜라파티,60,240,20,3,18,12,95,70,8,0.32,2012
3367,제빵,가을 품은 고구마,60,126,15.6,1.8,6.6,6,120,0,3.6,0,2015
3368,제빵,가을이 그리운 밤,68,176.8,20.4,2.72,9.52,7.48,136,0,5.44,0,2015
3369,제빵,갈릭러스크,80,248,22.4,2.4,16,8,280,36,10.4,0.4,2015
3370,제빵,갈릭바게뜨,100,368.65,51.14,9.48,14.02,13.15,507.39,0,5.81,0,2013
3371,제빵,갈릭앤치즈브레드,100,352.21,36.87,10.38,18.14,4.49,516.79,0,8.37,0,2013
3372,제빵,거울공주미미,65,270,26,3,18,19,105,60,8,0.33,2012
3373,제빵,건포도빵,100,320.01,46.72,7.81,11.32,8.21,370.33,0,0.75,0,2013
3374,제빵,검은콩 흑미이야기,70,119.7,21,4.2,2.1,2.8,177.8,8.4,0.7,0,2015
3375,제빵,고구마데니쉬,74,167.24,25.16,2.22,6.66,7.4,53.28,11.1,2.96,0,2015
3376,제빵,고구마맛스폰지,70,168.7,19.6,2.8,9.1,12.6,72.8,48.3,4.9,0,2015
3377,제빵,고구마생크림,70,136.5,16.8,2.1,7,8.4,52.5,38.5,4.2,0,2015
3378,제빵,고구마생크림 1호,70,125.3,14,1.4,7,7,43.4,42,4.2,0,2015
3379,제빵,고구마생크림케익,70,136.5,16.8,2.1,7,8.4,52.5,38.5,4.2,0,2015
3380,제빵,고구마소보루빵,90,280,50,6,8,17,240,30,3,0.15,2012
3381,제빵,고구마쉬폰,70,133.7,13.3,1.4,8.4,7.7,42,39.9,4.9,0,2015
3382,제빵,고구마크림데니쉬,100,372.18,52.77,5.7,15.37,12.13,177.66,0,5.21,0,2013
3383,제빵,고구마크림빵,73,139.43,23.36,2.92,3.65,8.03,40.88,17.52,2.19,0,2015
3384,제빵,고구마크림치즈패스츄리,100,360.91,46.99,7.21,16.01,14.13,304.42,0,4.99,0,2013
3385,제빵,고소한 고구마 생크림,70,135.1,16.8,2.1,7,9.1,56,41.3,3.5,0,2015
3386,제빵,고소한 호두롤,70,154,18.9,3.5,7.7,10.5,87.5,73.5,1.4,0,2015
3387,제빵,고소한핑거스틱,100,260,47,8,4.5,14,240,100,2,0.09,2012
3388,제빵,고소함가득 곡물브레드,120,330,60,9,8,16,390,5,2.5,0,2012
3389,제빵,곡물-롤케익(프레젠용),69,181.47,20.7,3.45,9.66,12.42,68.31,98.67,4.83,0,2015
3390,제빵,과일생크림미니,70,124.6,14,1.4,7,9.8,50.4,28,4.9,0,2015
3391,제빵,구름처럼 푹신한 크림빵,60,126,14.4,2.4,7.2,4.8,84,18,4.8,0.3,2015
3392,제빵,그 시절 옥수수카스테라,100,350,44,5,18,20,270,110,7,0,2015
3393,제빵,그대로토스트,70,195,28,5,7,3,310,10,3,0.08,2012
3394,제빵,그랜드카페모카,70,250,22,3,16,17,120,90,7,0.18,2012
3395,제빵,그레이프머핀,62,176.7,21.08,2.48,9.3,12.4,173.6,34.1,3.1,0,2015
3396,제빵,그루에,47,98.7,13.16,1.41,4.7,7.05,28.2,30.55,2.82,0,2015
3397,제빵,그린미니본델리슈,50,70,14.5,1.5,1,12,12.5,37.5,0.5,0,2015
3398,제빵,그린본델리슈,50,70,14.5,1.5,1,12,12.5,37.5,0.5,0,2015
3399,제빵,그린콩생크림빵,70,172.9,21.7,2.8,8.4,9.8,129.5,9.8,4.2,0,2015
3400,제빵,글레이즈드,100,439.66,44.45,7.13,25.93,7.37,591.08,0,7.02,0,2013
3401,제빵,글레이즈드 사워 크림,75,213.75,33.75,2.25,8.25,18.75,195,0,2.62,0,2015
3402,제빵,글레이즈드 초콜릿 케익,75,210,33.75,2.25,7.5,14.25,172.5,0,2.62,0,2015
3403,제빵,까망베르치즈머핀,115,552,67.85,8.05,27.6,33.35,460,74.75,9.2,0,2015
3404,제빵,까망베르치즈생크림,52,84.76,8.32,1.04,5.2,5.72,41.08,25.48,3.12,0,2015
3405,제빵,꼬마버스 타요 친구들,65,260,23,3,18,14,100,80,8,0.24,2012
3406,제빵,꽃다발한아름케이크,70,129.5,14,3.5,7,7,98,38.5,3.5,0,2015
3407,제빵,꽃밭에서 붕붕벌,55,230,19,2,18,11,90,60,8,0.37,2012
3408,제빵,나를위한선택 53.5,70,129.5,20.3,4.9,3.5,3.5,175,38.5,1.05,0,2015
3409,제빵,내가찾던모카케이크,60,240,17,3,18,17,90,80,8,0.3,2012
3410,제빵,내가찾던초코케이크,60,240,19,3,18,12,90,65,8,0.28,2012
3411,제빵,녹차&단팥 먼치킨,50,82.5,11,1.5,4,4,90,0,2.3,0,2015
3412,제빵,녹차도라야끼,60,99,21,3,1.14,10.8,51,21,0.3,0,2015
3413,제빵,녹차롤,70,171.5,30.8,4.2,3.5,10.5,80.5,70,1.75,0,2015
3414,제빵,녹차롤(미니),40,59.6,6,0.8,3.6,3.6,22.4,23.6,2,0,2015
3415,제빵,녹차롤(프레젠용),62,142.6,14.88,2.48,8.68,8.68,53.32,57.04,4.34,0,2015
3416,제빵,녹차롤케익,70,154,19.6,2.8,7,12.6,87.5,77,1.75,0,2015
3417,제빵,녹차만주,66,138.6,26.4,3.3,3.1,13.2,69.3,19.8,0.66,0.33,2015
3418,제빵,녹차빅글레이즈드,100,377.99,55.72,7.04,14.1,8.06,473.56,0,6.45,0,2013
3419,제빵,녹차생크림케익,58,99.76,9.86,1.74,5.8,6.38,22.62,33.64,3.48,0,2015
3420,제빵,녹차쉬폰,64,124.16,10.24,2.56,8.32,6.4,40.32,61.44,3.84,0,2015
3421,제빵,녹차쉬폰(M),65,104,11.7,1.3,5.85,8.45,45.5,32.5,2.21,0,2015
3422,제빵,녹차카스테라,50,80,15.5,2,1,5.5,42.5,45,0.4,0,2015
3423,제빵,뉴욕치즈케익 도넛,91,304.85,39.13,3.64,14.56,16.38,182,0,5.46,0,2015
3424,제빵,뉴치킨고로케,100,345.52,28.93,7.1,22.38,2.49,588.32,0,2.65,0,2013
3425,제빵,다크아몬드링,50,89.5,12,2.5,4,2,136.5,0,1.75,0,2015
3426,제빵,다크초콜릿마카다미아,100,543.07,55.77,7.75,32.11,24.14,312.02,0,6.19,0,2013
3427,제빵,단팥 츄잉볼,90,301.5,54,4.5,9,17.1,63,58.5,4.5,0,2015
3428,제빵,단팥빵,75,150,30,3,2.62,15.75,150,15,1.5,0,2015
3429,제빵,단호박검은깨식빵,70,112,20.3,3.5,2.1,2.8,147,3.5,1.05,0,2015
3430,제빵,달콤옥수수크림샌드,60,81,15,1.8,3.42,3,126,0.6,1.86,0,2015
3431,제빵,달콤한타르트,73,211.7,24.82,3.65,10.95,5.84,67.89,22.63,4.38,0,2015
3432,제빵,담백하고쫄깃한뜯어먹는식빵,100,282.73,45.5,8.08,7.6,5.53,367.61,0,3.86,0,2013
3433,제빵,더블 초코칩 크러핀,86,292.4,36.12,5.16,14.62,2.58,86,0,3.78,0,2015
3434,제빵,더블 초콜릿 아이스드,60,153,19.2,2.4,7.8,8.4,78,0,4.2,0,2015
3435,제빵,더블생크림,70,126,21,3.5,3.5,2.8,182,7,2.1,0,2015
3436,제빵,더블초콜렛머핀,90,351,41.4,4.5,19.8,23.4,324,61.2,5.4,0,2015
3437,제빵,더블치즈베이글,80,216,32.8,9.6,6.4,2.4,408,14.4,3.2,0,2015
3438,제빵,더치카카오머핀,115,540.5,71.3,9.2,24.15,32.2,402.5,74.75,9.2,0,2015
3439,제빵,던킨 글레이즈드,45,94.5,9,1.35,4.95,3.15,135,0,3.15,0,2015
3440,제빵,던킨 리얼카페모카,100,445.49,49.91,5.53,24.86,5.28,426.69,0,7.36,0,2013
3441,제빵,던킨 보스톤크림,100,380.65,38.92,5.04,22.76,4.4,399.66,0,10.03,0,2013
3442,제빵,던킨 스트로베리필드,100,350.9,47.59,4.94,15.64,6.7,334.18,0,6.09,0,2013
3443,제빵,던킨 올리브 츄이스티,100,428.7,51.21,2.45,23.79,17.99,352.6,0,5.66,0,2013
3444,제빵,던킨 카카오하니딥,100,460.67,43.93,4.41,29.7,15.99,459.5,0,8.02,0,2013
3445,제빵,던킨 카카오후로스티드,100,464.66,47.8,6.6,27.45,13.49,472.75,0,10.45,0,2013
3446,제빵,던킨 카푸치노 츄이스티,100,441.25,52.84,2.22,24.56,17.89,297.31,0,6.78,0,2013
3447,제빵,데코레이션케익(초코)단2호,47,93.53,17.39,0.94,6.58,5.17,22.09,39.48,3.73,0,2015
3448,제빵,데코레이션케익(초코)단7호,70,170.1,17.5,3.5,9.8,11.2,35.7,121.1,4.9,0,2015
3449,제빵,데코레이션케익(화이트)단1호,47,90.71,6.58,0.94,6.58,4.7,22.09,42.3,3.29,0,2015
3450,제빵,데코레이션케익(화이트)단2호,47,90.24,6.58,0.94,6.58,4.7,22.09,42.77,3.29,0,2015
3451,제빵,데코레이션케익(화이트)단3호,49,97.02,7.35,0.98,6.86,4.9,23.52,47.53,3.43,0,2015
3452,제빵,데코레이션케익(화이트)단4호,62,120.9,9.3,1.24,8.68,6.2,29.76,58.28,4.34,0,2015
3453,제빵,데코레이션케익(화이트)단5호,47,90.24,6.58,0.94,6.58,4.7,22.09,42.3,3.29,0,2015
3454,제빵,데코레이션케익(화이트)단7호,53,108.65,8.48,1.59,7.42,5.83,25.97,60.42,3.71,0,2015
3455,제빵,도라야끼,60,96,21.6,2.4,1.14,13.2,42,21,0.3,0,2015
3456,제빵,두유를 넣은 검은깨 두부,50,97.5,15.5,1.5,3.5,3,125,3.5,1.35,0,2015
3457,제빵,두유를 넣은 초코두부,50,102.5,14.5,1.5,4.5,2,125,3,2.5,0,2015
3458,제빵,드림 초코홀릭,60,168,16.2,1.8,10.8,6,72,0,5.4,0,2015
3459,제빵,디즈니car,65,260,24,3,18,14,100,75,8,0.19,2012
3460,제빵,딸기듬뿍티라미스,70,195,22,3,6,12,115,25,6,0.25,2012
3461,제빵,딸기롤,67,161.47,18.09,2.68,8.71,11.39,35.51,55.61,4.69,0,2015
3462,제빵,딸기롤(미니),39,54.6,6.24,0.78,3.12,3.9,12.09,18.72,1.56,0,2015
3463,제빵,딸기맛도너츠,60,106.2,18.6,1.8,3,5.4,99.6,0,1.19,0,2015
3464,제빵,딸기소프트케익,65,152.75,22.1,3.25,5.85,11.05,71.5,22.75,1.43,0,2015
3465,제빵,딸기쉐이크쉬폰,70,161,13.3,1.4,10.5,5.6,78.4,60.2,4.9,0,2015
3466,제빵,딸기요거트쉬폰,70,170,14,1,12,6,35,30,3,0.18,2012
3467,제빵,땅콩빵,68,167.28,19.72,3.4,8.16,6.8,65.96,14.28,4.08,0,2015
3468,제빵,땅콩안에 보이젠베리,70,240,32,5,12,15,170,35,5,0.23,2012
3469,제빵,땅콩크림빵,70,280,27,6,17,8,190,35,7,0.43,2012
3470,제빵,떡스폰지케익,74,192.4,25.9,3.7,8.14,13.32,192.4,51.8,2.96,0,2015
3471,제빵,라즈베리 필드,55,107.25,16.5,1.65,4.4,7.7,99,0,2.53,0,2015
3472,제빵,러브米식빵,70,124.6,21,4.2,2.8,2.8,244.3,4.9,0.7,0,2015
3473,제빵,러브러브초코,60,250,19,3,18,13,95,65,8,0.21,2012
3474,제빵,러블리초코테디,70,270,25,7,18,17,120,90,8,0.2,2012
3475,제빵,러블리핑크테디,70,260,25,3,18,18,120,90,8,0.19,2012
3476,제빵,레드베리스콘,75,225,36,3,7.5,12,277.5,15,3.75,0,2015
3477,제빵,로망스초코,55,230,17,3,18,11,90,60,8,0.34,2012
3478,제빵,로망스핑크,65,260,25,3,17,19,105,60,8,0.35,2012
3479,제빵,롤케익,70,147,17.5,2.8,7,9.8,87.5,80.5,1.05,0,2015
3480,제빵,롤케익 1호,70,159.6,22.4,3.5,6.3,13.3,76.3,140.7,2.8,0,2015
3481,제빵,롤케익 2호,70,156.1,22.4,3.5,6.3,13.3,79.1,112.7,2.8,0,2015
3482,제빵,롤케익(프레젠용),70,159.6,22.4,3.5,6.3,13.3,76.3,140.7,2.8,0,2015
3483,제빵,루피가만든맛있는케이크,70,280,30,3,17,22,110,65,8,0.25,2012
3484,제빵,루피의 두유크림빵,65,210,24,4,12,8,160,50,7,0.34,2012
3485,제빵,리얼녹차쉬폰,70,134.4,13.3,2.1,7.7,8.4,88.2,51.8,4.2,0,2015
3486,제빵,리틀엔젤초코,55,230,19,3,17,12,95,60,8,0.29,2012
3487,제빵,마늘빵,100,482.75,60.87,11.19,21.61,7.32,616.28,0,9.33,0,2013
3488,제빵,마늘토스트,100,375.24,51.53,7.57,15.43,9.08,516.78,0,4.14,0,2013
3489,제빵,마블링,50,93,13,2,4,2.75,94,0,2,0,2015
3490,제빵,마스카포네티라미스,60,205,14,3,11,10,85,95,8,0.27,2012
3491,제빵,마이 넘버원,70,230,17,3,16,12,60,70,13,0.31,2012
3492,제빵,마이넘버원2,70,240,30,3,13,20,50,50,14,0.31,2012
3493,제빵,마이베이비(블루),65,230,21,4,15,15,85,95,8,0.53,2012
3494,제빵,마이베이비(핑크),65,230,21,4,15,15,85,95,8,0.53,2012
3495,제빵,마이프린세스,70,280,29,3,18,21,115,65,8,0.45,2012
3496,제빵,마카롱모카,70,260,23,3,17,18,100,80,8,0.34,2012
3497,제빵,마카롱쇼콜라,70,250,23,4,17,17,120,90,7,0.34,2012
3498,제빵,말랑말랑샌드위치(소),65,105.95,18.2,3.25,2.6,1.95,163.8,3.9,1.3,0,2015
3499,제빵,말랑말랑샌드위치(통),70,123.9,21,3.5,2.8,2.1,190.4,4.2,1.4,0,2015
3500,제빵,맛있으면 바나나,80,176,25.6,4,6.4,16.8,60,92,2.72,0,2015
3501,제빵,망고 쿠키 먼치킨,60,162,24,1.8,7.2,8.4,126,10.8,2.82,0,2015
3502,제빵,매실생크림,70,116.2,11.9,1.4,7,8.4,39.2,25.9,4.9,0,2015
3503,제빵,머핀,51,93.33,14.28,1.02,3.57,7.14,48.45,12.75,1.53,0,2015
3504,제빵,먹으면 먹을수록 순수담백,60,84,16.2,2.4,0.9,1.8,138,2.99,0.6,0,2015
3505,제빵,메이플쉬폰,70,142.1,13.3,2.8,9.1,7.7,52.5,53.2,3.5,0,2015
3506,제빵,메이플스콘,75,232.5,34.5,3.75,9,11.25,307.5,11.25,3.75,0,2015
3507,제빵,메이플애플파운드,70,220.5,23.1,3.5,12.6,14,119,31.5,4.9,0,2015
